"46","15","3.146555"
"30","12","0.8439701"
"31","12","2.230264"
"36","16","2.475881"
"30","15","2.214516"
"36","12","1.760261"
"42","12","2.348047"
"49","11","0.8439701"
"36","14","2.096733"
"41","15","2.453408"
"30","12","1.367218"
"30","12","2.183173"
"51","12","2.230264"
"33","17","2.818051"
"49","11","1.537117"
"38","12","1.026292"
"37","12","1.809051"
"32","8","2.37052"
"41","16","2.096733"
"35","12","1.714217"
"31","12","1.760261"
"53","12","2.348047"
"49","10","1.339047"
"37","18","2.096733"
"31","12","1.741912"
"26","12","1.942582"
"29","9","1.537117"
"30","14","1.695722"
"35","18","2.548718"
"43","12","1.942582"
"39","10","1.56059"
"49","17","2.019543"
"43","9","1.632427"
"40","12","2.096733"
"23","8","2.234719"
"47","6","1.298225"
"51","11","2.41704"
"24","12","1.426535"
"37","12","2.63573"
"38","8","1.442807"
"44","12","3.511199"
"44","4","2.27394"
"34","17","2.812353"
"50","12","2.230264"
"27","12","0.6363307"
"41","8","1.942582"
"42","10","3.023176"
"35","12","2.261036"
"29","12","2.348047"
"32","12","2.225252"
"30","17","2.998635"
"31","12","2.144162"
"31","14","3.44666"
"46","9","1.55959"
"40","12","1.942582"
"38","13","2.453408"
"37","10","1.537117"
"43","6","1.431757"
"36","12","2.548718"
"37","12","1.878044"
"37","15","1.491073"
"30","10","1.942582"
"33","12","2.858873"
"43","12","3.55202"
"26","12","1.44555"
"40","12","1.760261"
"29","10","0.8237673"
"28","12","1.620999"
"38","18","4.468311"
"32","12","1.878044"
"51","15","1.491073"
"55","8","2.976656"
"52","8","1.442807"
"31","12","1.760261"
"28","12","1.942582"
"38","12","2.38887"
"59","17","2.753513"
"32","12","2.037893"
"26","12","1.962385"
"46","16","2.096733"
"41","12","1.942582"
"41","7","2.096733"
"28","12","1.472579"
"36","9","2.124904"
"44","10","1.942582"
"32","8","4.559065"
"39","17","3.146555"
"32","12","1.290403"
"32","7","1.942582"
"40","8","1.942582"
"38","12","1.537117"
"47","3","1.760261"
"38","7","1.942582"
"42","6","1.491073"
"38","12","1.537117"
"36","8","1.632427"
"39","12","1.442807"
"41","12","1.298225"
"36","8","1.781959"
"45","12","1.442807"
"47","12","1.491073"
"30","13","1.844142"
"39","14","2.453408"
"47","12","1.760261"
"36","8","1.431757"
"34","16","2.348047"
"38","6","1.942582"
"32","15","1.537117"
"54","4","1.431757"
"44","16","1.431757"
"34","8","1.760261"
"41","7","1.378268"
"23","8","1.367218"
"23","10","1.431757"
"49","8","1.431757"
"30","12","1.942582"
"36","12","2.38887"
"39","13","1.431757"
"31","12","1.537117"
"40","8","1.442807"
"28","10","1.87359"
"38","15","1.942582"
"52","7","1.50075"
"46","8","1.115904"
"33","12","1.760261"
"40","0","1.442807"
"33","13","1.56059"
"33","7","2.230264"
"43","12","1.866421"
"29","12","1.442807"
"33","10","1.442807"
"35","16","1.837222"
"34","15","1.878044"
"34","8","0.9617532"
"27","12","1.837222"
"37","12","1.431757"
"33","9","1.492381"
"43","12","2.348047"
"35","17","2.818051"
"29","12","2.453408"
"31","12","1.537117"
"30","12","1.742388"
"49","8","2.032195"
"46","18","2.129358"
"31","8","1.442807"
"26","12","1.326396"
"40","10","2.096733"
"36","12","1.837222"
"43","8","1.337446"
"42","12","2.984036"
"36","12","2.348047"
"31","10","1.184897"
"48","9","1.760261"
"24","12","2.391533"
"37","15","2.096733"
"34","12","1.374598"
"48","10","1.829254"
"34","6","2.47688"
"53","12","2.511677"
"38","6","0.961753"
"56","8","0.9617532"
"26","10","2.261036"
"48","8","1.878044"
"42","2","0.7386096"
"37","8","1.695722"
"46","10","1.447261"
"29","17","2.475881"
"33","7","0.3556172"
"42","12","1.378268"
"38","8","1.184897"
"23","9","1.535553"
"32","10","1.537117"
"41","8","2.519898"
"30","12","1.677373"
"37","8","1.442807"
"34","12","1.86254"
"34","8","1.459156"
"38","12","1.469094"
"43","12","1.469908"
"36","12","2.794335"
"39","14","3.041195"
"26","12","1.537117"
"42","7","1.249435"
"42","9","1.431757"
"44","18","3.341299"
"40","13","1.431757"
"30","12","1.577939"
"26","8","1.691268"
"42","10","1.54954"
"48","12","2.348047"
"33","9","1.426535"
"46","8","0.7386096"
"41","8","1.367218"
"47","8","0.9309814"
"44","8","0.961753"
"51","8","0.1144553"
"39","7","1.385713"
"41","8","1.612341"
"39","12","1.942582"
"26","12","1.55959"
"40","6","2.43766"
"34","7","1.426535"
"36","9","1.942582"
"46","8","0.5562879"
"31","9","0.3331444"
"28","8","1.431757"
"40","12","2.176197"
"49","10","1.385713"
"31","8","1.6549"
"37","6","1.914412"
"38","12","3.006509"
"50","8","2.124904"
"35","7","1.760261"
"38","12","1.942582"
"47","9","1.799482"
"34","10","1.760261"
"33","12","2.348047"
"31","20","3.564443"
"20","12","1.942582"
"40","19","3.44666"
"49","11","1.891289"
"47","7","2.348047"
"25","10","1.431757"
"39","13","1.537117"
"35","12","2.096733"
"30","6","1.6549"
"36","9","1.60838"
"33","10","1.6549"
"36","12","2.63573"
"27","12","2.348047"
"29","14","1.942582"
"38","12","2.096733"
"35","12","1.689992"
"33","15","1.6549"
"43","10","1.537117"
"35","10","1.632427"
"34","12","1.442807"
"28","12","2.096733"
"39","14","2.096733"
"34","13","1.472579"
"42","8","1.469908"
"41","4","2.114433"
"37","12","2.003207"
"36","11","2.060365"
"47","8","2.060365"
"23","12","1.115904"
"27","12","1.059657"
"24","12","1.632427"
"34","12","2.067745"
"34","6","1.144075"
"32","12","1.491073"
"36","12","2.152303"
"42","11","2.096733"
"38","11","0.8237673"
"45","12","1.942582"
"26","9","1.385713"
"23","12","1.491073"
"31","12","1.34928"
"37","12","2.032195"
"37","12","2.230264"
"36","12","3.146555"
"56","6","1.385713"
"34","12","1.385713"
"24","4","-0.7654679"
"38","17","3.477912"
"40","12","1.632427"
"33","12","2.076114"
"35","17","3.839702"
"44","12","3.082017"
"56","15","1.290257"
"41","11","1.367218"
"39","12","2.548718"
"30","8","1.431757"
"35","17","2.348047"
"39","12","2.492629"
"27","10","1.942582"
"34","9","2.48418"
"47","12","2.348047"
"38","7","0.268606"
"40","5","0.5562879"
"44","6","1.837222"
"36","8","0.4509275"
"26","9","1.313974"
"23","10","1.837222"
"37","12","1.472579"
"39","8","0.7386096"
"32","8","0.5562879"
"33","9","2.676551"
"45","7","1.067114"
"50","8","0.912963"
"37","11","1.537117"
"46","8","1.075082"
"33","6","2.242687"
"26","12","1.378268"
"29","12","1.026292"
"28","8","1.537117"
"30","8","-0.1086883"
"29","4","0.4917495"
"33","12","0.625281"
"32","7","1.180442"
"28","8","1.537117"
"23","12","1.537117"
"35","16","1.878044"
"37","12","1.975372"
"39","4","1.426535"
"46","8","0.5360852"
"48","12","2.067745"
"27","10","1.251219"
"41","12","0.912963"
"42","6","1.367218"
"56","8","1.695722"
"52","0","1.026292"
"48","16","3.092488"
"36","9","2.571191"
"36","6","1.448286"
"33","12","1.431757"
"50","10","1.54954"
"43","4","0.912963"
"35","12","1.537117"
"41","7","1.496295"
"36","12","2.242687"
"40","12","1.760261"
"31","8","1.144075"
"26","12","2.42809"
"49","8","1.521369"
"30","8","1.585907"
"43","17","2.571191"
"26","12","1.249435"
"26","12","2.022625"
"32","12","1.472579"
"39","8","1.6549"
"25","12","0.9572989"
"37","12","1.431757"
"30","12","1.144075"
"29","10","1.057063"
"30","12","1.235046"
"52","12","2.074754"
"39","5","1.821954"
"30","14","2.165726"
"30","10","0.872141"
"56","6","1.54954"
"34","10","1.378268"
"36","12","1.55959"
"51","14","2.230264"
"40","8","2.007121"
"37","12","1.457465"
"49","12","2.060365"
"38","12","2.548718"
"32","9","1.356794"
"24","12","1.442807"
"34","5","1.442807"
"37","8","1.144075"
"35","12","3.55202"
"21","8","1.431757"
"44","12","-0.6476848"
"36","17","4.044497"
"42","13","2.214516"
"36","10","1.632427"
"42","7","0.5562879"
"42","8","1.353795"
"40","8","0.8927602"
"37","12","2.530369"
"43","8","0.625281"
"26","11","1.695082"
"42","17","2.502198"
"39","12","1.537117"
"32","12","1.537117"
"58","13","2.63573"
"45","5","1.878044"
"42","12","1.87359"
"35","6","2.38887"
"51","5","1.587459"
"48","8","1.851611"
"44","8","1.426535"
"40","12","1.521369"
"31","7","0.268606"
"25","6","1.214844"
"33","12","1.431757"
"38","12","2.230264"
"24","12","1.431757"
"40","8","-0.1368593"
"27","8","2.011575"
"35","9","1.760261"
"29","15","1.942582"
"42","12","1.472579"
"30","8","1.442807"
"30","12","1.695722"
"29","15","1.942582"
"31","12","1.537117"
"44","4","1.442807"
"39","8","1.465279"
"41","17","2.704722"
"40","8","1.249435"
"43","12","1.249435"
"41","12","1.431757"
"36","12","1.760261"
"41","12","1.695722"
"30","8","1.942582"
"29","12","2.984036"
"30","12","1.942582"
"60","10","1.719439"
"48","12","2.283509"
"40","15","2.812353"
"39","6","1.249435"
"38","15","2.923412"
"33","14","2.124904"
"34","11","1.249435"
"32","16","2.230264"
"46","15","2.858873"
"28","8","1.620999"
"22","7","2.230264"
"34","12","1.760261"
"40","6","1.942582"
"38","15","1.537117"
"44","12","1.760261"
"35","5","1.249435"
"34","12","2.060365"
"31","8","1.760261"
"53","8","0.7386096"
"35","17","3.018205"
"36","17","2.63573"
"47","11","1.837222"
"23","9","1.442807"
"42","12","2.096733"
"31","12","1.694121"
"35","17","2.923412"
"28","12","1.6549"
"40","7","1.537117"
"32","12","1.878044"
"39","8","2.119206"
"36","6","1.734943"
"42","8","1.367218"
"31","8","1.760261"
"50","8","0.4509275"
"38","12","2.63573"
"42","10","-0.1368593"
"49","7","-0.2910099"
"40","8","1.043991"
"29","12","1.942582"
"34","12","1.537117"
"45","18","3.734342"
"33","12","2.63573"
"24","12","2.165726"
"29","10","1.991372"
"33","8","1.965055"
"21","8","1.31006"
"40","17","3.432673"
"39","15","3.259884"
"40","11","2.453408"
"35","17","2.960226"
"36","8","1.442807"
"47","12","2.096733"
"39","15","2.548718"
"39","16","2.124904"
"48","3","1.026292"
"43","12","1.942582"
"33","12","1.6549"
"39","17","2.923412"
"36","8","1.608856"
"31","15","2.465831"
"49","18","3.699656"
"37","12","3.44666"
"35","12","2.453408"
"43","0","3.512759"
"39","16","2.63573"
"39","11","2.230264"
"36","8","1.760261"
"30","12","1.537117"
"22","8","3.328877"
"50","3","1.144075"
"32","8","1.942582"
"37","11","2.230264"
"39","12","2.515443"
"41","10","1.571519"
"33","16","2.279055"
"35","6","1.442807"
"58","18","2.453408"
"31","17","1.472579"
"23","10","0.8237673"
"35","12","1.807144"
"48","18","2.63573"
"57","14","3.55202"
"34","16","2.68452"
"31","12","1.691268"
"47","4","2.753513"
"48","12","1.442807"
"41","12","2.370026"
"22","12","1.6549"
"28","14","1.87359"
"49","12","3.146555"
"48","12","1.154125"
"49","17","3.957485"
"36","20","4.26764"
"37","18","3.195345"
"38","17","3.264338"
"45","17","3.146555"
"46","18","3.957485"
"26","12","2.63573"
"44","12","3.264338"
"26","11","1.431757"
"45","19","3.364726"
"34","12","1.837222"
"28","17","3.146555"
"39","10","2.060365"
"27","12","2.124904"
"32","10","2.096733"
"37","12","1.760261"
"39","12","2.230264"
"31","12","2.230264"
"30","12","1.878044"
"40","9","1.878044"
"30","8","2.230264"
"30","12","2.548718"
"30","12","1.90176"
"43","12","1.760261"
"28","7","2.032195"
"37","12","2.453408"
"30","12","1.198142"
"42","12","2.096733"
"33","9","1.491073"
"38","12","1.942582"
"29","11","1.695722"
"36","10","1.431757"
"37","16","3.286317"
"32","12","1.788432"
"30","12","1.942582"
"26","12","1.942582"
"44","8","1.719439"
"29","16","2.584436"
"45","9","1.760261"
"34","17","1.537117"
"37","12","2.453408"
"37","8","1.837222"
"42","5","1.048764"
"30","17","3.35135"
"39","13","2.923412"
"39","13","1.537117"
"39","12","3.095262"
"37","5","2.530369"
"33","12","2.78988"
"41","12","2.230264"
"32","15","2.858873"
"41","12","2.096733"
"34","12","2.230264"
"34","16","2.63573"
"35","12","1.442807"
"45","12","1.782734"
"33","11","1.431757"
"47","12","2.361293"
"47","17","3.677184"
"39","12","1.491073"
"26","12","2.548718"
"51","12","1.942582"
"40","12","1.942582"
"29","15","2.923412"
"34","8","1.837222"
"43","10","1.760261"
"38","9","1.067114"
"37","12","2.548718"
"28","10","1.55959"
"45","12","2.165726"
"24","12","1.491073"
"30","15","2.096733"
"38","12","2.124904"
"25","10","1.760261"
"27","9","1.442807"
"37","6","0.8439701"
"44","7","1.760261"
"31","12","1.942582"
"32","8","1.017323"
"31","12","1.380463"
"28","15","2.746078"
"43","12","0.8076025"
"23","9","2.007121"
"39","10","1.144075"
"36","8","1.6549"
"28","12","2.007121"
"35","12","1.837222"
"32","15","2.63573"
"25","12","1.431757"
"37","12","4.468311"
"35","12","3.328877"
"35","10","1.537117"
"40","5","1.464546"
"39","8","2.047943"
"28","12","2.032195"
"40","9","2.165726"
"45","5","1.180442"
"41","17","3.564443"
"39","17","3.55202"
"37","17","2.725342"
"34","12","2.096733"
"33","17","3.935013"
"35","12","1.983404"
"28","12","2.242687"
"39","12","1.367218"
"42","12","1.942582"
"35","10","1.942582"
"35","8","1.431757"
"42","11","1.942582"
"25","8","1.431757"
"34","9","1.54954"
"28","12","2.453408"
"36","12","1.942582"
"32","12","1.585907"
"25","14","1.431757"
"28","12","2.230264"
"29","8","2.096733"
"37","16","2.812353"
"29","9","2.007121"
"39","13","2.858873"
"50","12","2.124904"
"46","9","1.144075"
"38","16","1.942582"
"28","16","2.124904"
"38","8","0.9209311"
"30","8","2.453408"
"24","12","1.431757"
"27","12","2.548718"
"43","15","1.491073"
"26","12","2.279055"
"45","12","2.230264"
"23","11","1.760261"
"42","12","1.942582"
"37","12","1.942582"
"42","14","1.942582"
"35","14","2.348047"
"33","12","2.348047"
"34","12","1.772683"
"39","14","2.753513"
"45","12","2.473211"
"45","12","3.55202"
"49","12","1.695722"
"34","15","2.923412"
"39","13","2.230264"
"31","14","2.482967"
"30","10","1.6549"
"48","12","1.87359"
"52","12","4.245167"
"33","12","2.230264"
"39","12","3.041195"
"52","12","2.124904"
"23","12","1.878044"
"24","12","1.760261"
"35","12","2.412586"
"29","12","2.165726"
"31","12","3.55202"
"33","17","2.923412"
